label,cello_s,cello_w,cello_i,cello_c,psort_s,psort_w,psort_i,psort_c,cello2go_s,cello2go_w,cello2go_i,cello2go_c,ngLoc_s,ngLoc_w,ngLoc_i,ngLoc_c,gpos_s,gpos_w,gpos_i,gpos_c,loctree_s,loctree_w,loctree_i,loctree_c
C,0.011706112,0.009762292,0.0274166,4.951116,0,0,0,10,0,0,0,1,0.1938,0,0.1888,0.5647,0,0,0,1,0,0,0,91
C,0.2603862,0.006458668,0.23628937,4.496866,0,0,0,10,0,0,0,1,0.116,0,0.2149,0.6087,0,0,0,1,0,0,0,93
C,0.0070553215,0.005463775,0.06500902,4.922472,0,0,0,10,0,0,0,1,0.1928,0,0.2865,0.4322,0,0,0,1,0,0,0,94
C,0.13912256,0.003584227,0.15763934,4.699653,0,0,0,10,0,0,0,1,0.1493,0,0.2035,0.6177,0,0,0,1,0,0,0,89
C,0.039646053,0.002682726,0.05719562,4.900475,0,0,0,10,0,0,0,1,0.1391,0,0.2171,0.6121,0,0,0,1,0,0,0,80
C,0.07903287,0.007685073,0.1363012,4.776981,0,0,0,10,0,0,0,1,0.2266,0,0.2513,0.4781,0,0,0,1,0,0,0,94
C,0.1055592,0.05289554,4.042189,0.7993555,0,0,0,10,0,0,0,1,0.1411,0,0.1467,0.7122,0,0,0,1,0,0,0,100
C,0.10870531,0.041593335,3.83032,1.0193813,0,0,0,10,0,0,0,1,0.2305,0,0.2378,0.5316,0,0,0,1,0,0,0,100
C,0.1255223,0.0387131,4.467896,0.3678699,0,0,0,10,0,0,0,1,0.2025,0,0.2409,0.5566,0,0,0,1,0,0,0,99
C,0.1852259,0.03866481,4.380254,0.3958544,0,0,0,10,0,0,0,1,0.2337,0,0.2778,0.4885,0,0,0,1,0,0,0,99
C,0.03158281,0.02171173,0.3327168,4.613988,0,0,0,10,0,0,0,1,0.008641,0,0.007367,0.9795,0,0,0,1,0,0,0,56
C,0.003145447,0.0016354431,0.04528238,4.949938,0,0,0,10,0,0,0,1,0.007649,0,0.003866,0.9849,0,0,0,1,0,0,0,60
C,0.0009174984,0.001396211,0.025187473,4.9725,0,0,0,10,0,0,0,1,0.009981,0,0.0209,0.9669,0,0,0,1,0,0,0,8
C,0.0065970657,0.0019674447,0.02970608,4.96173,0,0,0,10,0,0,0,1,0.00445,0,0.007441,0.9855,0,0,0,1,0,0,0,75
C,0.0028908547,0.0025312143,0.024957395,4.969621,0,0,0,10,0,0,0,1,0.004353,0,0.006692,0.9865,0,0,0,1,0,0,0,89
C,0.064728119,0.022623004,0.2069017,4.705746,0,0,0,10,0,0,0,1,0.008205,0,0.009563,0.9754,0,0,0,1,0,0,0,39
C,0.08130788,0.010876734,0.06409973,4.843715,0,0,0,10,0,0,0,1,0.01695,0,0.01859,0.9624,0,0,0,1,0,0,0,44
C,0.026581053,0.029753072,0.05687326,4.886793,0,0,0,10,0,0,0,1,0.009731,0,0.01041,0.976,0,0,0,1,0,0,0,100
C,0.2496974,0.07103209,2.8562431,1.823025,0,0,0,10,0,0,0,1,0.02186,0,0.01808,0.9601,0,0,0,1,0,0,0,100
C,0.031189256,0.013980319,0.36913283,4.585698,0,0,0,10,0,0,0,1,0.01714,0.01195,0,0.9611,0,0,0,1,0,0,0,99
C,0.1387322,0.012418264,0.2337827,4.615068,0,0,0,10,0,0,0,1,0.0242,0,0.02915,0.9368,0,0,0,1,0,0,0,16
C,0.1047606,0.02469819,0.14361763,4.726925,0,0,0,10,0,0,0,1,0.008506,0,0.01021,0.9744,0,0,0,1,0,0,0,53
C,0.0088120287,0.010552638,0.023721346,4.956913,0,0,0,10,0,0,0,1,0.008024,0,0.006257,0.9857,0,0,0,1,0,0,0,29
C,0.08137369,0.009128697,0.0570783,4.852419,0,0,0,10,0,0,0,1,0.01194,0,0.01075,0.9714,0,0,0,1,0,0,0,9
C,0.015152682,0.005240232,0.1317881,4.847819,0,0,0,10,0,0,0,1,0.003038,0,0.003771,0.9921,0,0,0,1,0,0,0,54
C,0.010201414,0.0025533665,0.03760345,4.949642,0,0,0,10,0,0,0,1,0.009233,0,0.009826,0.9775,0,0,0,1,0,0,0,100
C,0.011922353,0.001726664,0.033863807,4.952488,0,0,0,10,0,0,0,1,0.02155,0,0.01663,0.9564,0,0,0,1,0,0,0,32
C,0.121073964,0.005450957,0.4326954,4.44078,0,0,0,10,0,0,0,1,0.008595,0,0.0219,0.9695,0,0,0,1,0,0,0,100
C,0.10634334,0.024429493,0.102609153,4.766618,0,0,0,10,0,0,0,1,0.06006,0,0.04534,0.8628,0,0,0,1,0,0,0,26
C,0.027769692,0.00656236,0.11282123,4.852847,0,0,0,10,0,0,0,1,0.00971,0,0.01615,0.9671,0,0,0,1,0,0,0,65
C,0.0035817363,0.0012721583,0.021997771,4.973148,0,0,0,10,0,0,0,1,0.05428,0,0.03665,0.8924,0,0,0,1,0,0,0,48
C,0.003108149,0.001678649,0.04853244,4.946681,0,0,0,10,0,0,0,1,0.06099,0,0.05004,0.8662,0,0,0,1,0,0,0,45
C,0.01869436,0.005121927,0.14881408,4.82737,0,0,0,10,0,0,0,1,0.02418,0,0.01684,0.959,0,0,0,1,0,0,0,31
C,0.095773512,0.00727528,0.10683903,4.790111,0,0,0,10,0,0,0,1,0.01269,0,0.006619,0.9783,0,0,0,1,0,0,0,48
C,0.003671168,0.001749449,0.035631118,4.958949,0,0,0,10,0,0,0,1,0.04267,0,0.05913,0.8849,0,0,0,1,0,0,0,22
C,0.0146436147,0.002045931,0.13673309,4.846578,0,0,0,10,0,0,0,1,0.02304,0,0.01964,0.9499,0,0,0,1,0,0,0,51
C,0.035035032,0.008984232,0.17445917,4.781521,0,0,0,10,0,0,0,1,0.05328,0,0.08332,0.8514,0,0,0,1,0,0,0,45
C,0.008874395,0.003004032,0.1913415,4.796779,0,0,0,10,0,0,0,1,0.0722,0,0.09041,0.7925,0,0,0,1,0,0,0,43
C,0.018381494,0.011748617,0.04802414,4.921846,0,0,0,10,0,0,0,1,0.03692,0,0.03694,0.9057,0,0,0,1,0,0,0,32
C,0.035229435,0.004549587,0.0544031,4.905818,0,0,0,10,0,0,0,1,0.04752,0,0.02732,0.9072,0,0,0,1,0,0,0,32
C,0.0165318937,0.009664989,0.183515653,4.790288,0,0,0,10,0,0,0,1,0.02621,0,0.04486,0.9143,0,0,0,1,0,0,0,46
C,0.0042609754,0.002090602,0.059730442,4.933918,0,0,0,10,0,0,0,1,0.02947,0,0.06213,0.8894,0,0,0,1,0,0,0,58
C,0.014833372,0.0048409448,0.110945249,4.869381,0,0,0,10,0,0,0,1,0.03877,0,0.04122,0.8997,0,0,0,1,0,0,0,78
C,0.050566976,0.006403898,0.141240359,4.801789,0,0,0,10,0,0,0,1,0.2147,0.07034,0,0.6662,0,0,0,1,0,0,0,52
C,0.02859309,0.004807777,0.261552,4.705046,0,0,0,10,0,0,0,1,0.0747,0,0.1321,0.7932,0,0,0,1,0,0,0,35
C,0.1971615,0.0237526,0.4044999,4.374586,0,0,0,10,0,0,0,1,0.06733,0,0.05332,0.8794,0,0,0,1,0,0,0,47
C,0.08424067,0.01524996,0.2202133,4.680297,0,0,0,10,0,0,0,1,0.03367,0,0.02756,0.9185,0,0,0,1,0,0,0,35
C,0.0870863,0.015693324,0.1593366,4.737884,0,0,0,10,0,0,0,1,0.04276,0,0.0413,0.8894,0,0,0,1,0,0,0,34
C,0.005027951,0.00116787,0.10410565,4.889698,0,0,0,10,0,0,0,1,0.03041,0,0.02651,0.9429,0,0,0,1,0,0,0,50
C,0.06645168,0.010262855,0.20526977,4.718015,0,0,0,10,0,0,0,1,0.08244,0,0.1552,0.7162,0,0,0,1,0,0,0,30
C,0.05138731,0.005943526,0.203493317,4.739176,0,0,0,10,0,0,0,1,0.1599,0,0.1526,0.6183,0,0,0,1,0,0,0,16
C,0.054248,0.005640115,0.16183783,4.778274,0,0,0,10,0,0,0,1,0.1496,0,0.1875,0.6334,0,0,0,1,0,0,0,83
C,0.00211240161,0.0004599239,0.0477643881,4.949664,0,0,0,10,0,0,0,1,0.005565,0,0.008219,0.9837,0,0,0,1,0,0,0,44
C,0.09575419,0.022989168,0.1277378,4.753519,0,0,0,10,0,0,0,1,0.008984,0,0.009698,0.9751,0,0,0,1,0,0,0,28
C,0.8065223,0.03836788,0.535413,3.619698,0,0,0,10,0,0,0,1,0.01045,0,0.01532,0.9725,0,0,0,1,0,0,0,100
C,0.008683424,0.01617871,0.0254801,4.949658,0,0,0,10,0,0,0,1,0.00479,0,0.01167,0.9802,0,0,0,1,0,0,0,77
C,0.0070324434,0.001794663,0.030334489,4.960838,0,0,0,10,0,0,0,1,0.01052,0,0.01456,0.9749,0,0,0,1,0,0,0,100
C,0.022547035,0.003656191,0.1040448,4.869752,0,0,0,10,0,0,0,1,0.017,0,0.01464,0.9635,0,0,0,1,0,0,0,100
C,0.07587471,0.004988398,0.19090805,4.728229,0,0,0,10,0,0,0,1,0.006952,0,0.006756,0.984,0,0,0,1,0,0,0,43
C,0.011264959,0.001765601,0.061914236,4.925056,0,0,0,10,0,0,0,1,0.008049,0,0.01523,0.9724,0,0,0,1,0,0,0,100
C,0.27171551,0.04214365,0.55451474,4.131627,0,0,0,10,0,0,0,1,0.008215,0,0.01226,0.9741,0,0,0,1,0,0,0,32
C,0.1213071,0.008897974,0.167382,4.702412,0,0,0,10,0,0,0,1,0.01812,0,0.02313,0.9512,0,0,0,1,0,0,0,100
C,0.043794277,0.01446446,0.05727686,4.884464,0,0,0,10,0,0,0,1,0.004417,0,0.00784,0.9859,0,0,0,1,0,0,0,46
C,0.065970186,0.02341775,0.13405495,4.776559,0,0,0,10,0,0,0,1,0.01166,0,0.007606,0.9781,0,0,0,1,0,0,0,29
C,0.0338406519,0.011825884,0.17104266,4.78329,0,0,0,10,0,0,0,1,0.008834,0,0.0133,0.9695,0,0,0,1,0,0,0,32
C,0.025552088,0.002814007,0.05238682,4.919248,0,0,0,10,0,0,0,1,0.008075,0,0.01147,0.977,0,0,0,1,0,0,0,30
C,0.07165849,0.010227302,0.3211632,4.59695,0,0,0,10,0,0,0,1,0.007607,0,0.007369,0.9839,0,0,0,1,0,0,0,100
C,0.0005912328,0.0006038469,0.022649325,4.976155,0,0,0,10,0,0,0,1,0.006444,0,0.007391,0.9845,0,0,0,1,0,0,0,4
C,0.038560683,0.006177092,0.09952375,4.855739,0,0,0,10,0,0,0,1,0.01065,0,0.007419,0.9771,0,0,0,1,0,0,0,66
C,0.0014478588,0.0005270209,0.04092307,4.957102,0,0,0,10,0,0,0,1,0.007697,0,0.00652,0.9831,0,0,0,1,0,0,0,42
C,0.0050744489,0.0012637163,0.07087379,4.922787,0,0,0,10,0,0,0,1,0.006442,0,0.01185,0.9789,0,0,0,1,0,0,0,57
C,0.008031031,0.0021481502,0.07822924,4.911591,0,0,0,10,0,0,0,1,0.006109,0,0.01444,0.977,0,0,0,1,0,0,0,60
C,0.0106192028,0.0037760852,0.223830908,4.761773,0,0,0,10,0,0,0,1,0.01361,0,0.009096,0.972,0,0,0,1,0,0,0,20
C,0.020543701,0.002561729,0.06386715,4.913028,0,0,0,10,0,0,0,1,0.009925,0,0.01378,0.9763,0,0,0,1,0,0,0,62
C,0.005170935,0.0017214938,0.023957854,4.969149,0,0,0,10,0,0,0,1,0.006493,0,0.01165,0.9771,0,0,0,1,0,0,0,35
C,0.0031657301,0.0009524969,0.04399241,4.951889,0,0,0,10,0,0,0,1,0.008202,0,0.008774,0.9794,0,0,0,1,0,0,0,43
C,0.034378156,0.011855932,0.06969739,4.884069,0,0,0,10,0,0,0,1,0.008153,0,0.01491,0.9697,0,0,0,1,0,0,0,37
C,0.09203867,0.006742066,0.06376395,4.837455,0,0,0,10,0,0,0,1,0.006052,0,0.0043,0.9896,0,0,0,1,0,0,0,56
C,0.009615093,0.0009424143,0.14265578,4.846786,0,0,0,10,0,0,0,1,0.01122,0,0.0148,0.9656,0,0,0,1,0,0,0,21
C,0.0322858688,0.0029358459,0.17973244,4.785045,0,0,0,10,0,0,0,1,0.006882,0,0.007163,0.9843,0,0,0,1,0,0,0,0
C,0.026417982,0.012417936,0.14207724,4.819086,0,0,0,10,0,0,0,1,0.006431,0,0.008992,0.9804,0,0,0,1,0,0,0,64
C,0.01940485,0.00938518,0.13045081,4.84076,0,0,0,10,0,0,0,1,0.01312,0,0.02293,0.9639,0,0,0,1,0,0,0,60
C,0.0076138747,0.0043220026,0.025170843,4.962894,0,0,0,10,0,0,0,1,0.007389,0,0.005729,0.982,0,0,0,1,0,0,0,37
C,0.004519368,0.0082539,0.2328402,4.754387,0,0,0,10,0,0,0,1,0.01268,0,0.01251,0.9745,0,0,0,1,0,0,0,41
C,0.07769936,0.005812395,0.0981378,4.81835,0,0,0,10,0,0,0,1,0.01493,0,0.01084,0.9694,0,0,0,1,0,0,0,100
C,0.033714955,0.007424503,0.02681027,4.932049,0,0,0,10,0,0,0,1,0.006732,0,0.006914,0.9864,0,0,0,1,0,0,0,34
C,0.027574716,0.006398489,0.2024747,4.763551,0,0,0,10,0,0,0,1,0.004178,0,0.005758,0.9867,0,0,0,1,0,0,0,74
C,0.05954013,0.006424221,0.11694899,4.817087,0,0,0,10,0,0,0,1,0.008787,0,0.01611,0.9664,0,0,0,1,0,0,0,100
C,0.0225295226,0.0040868282,0.03110882,4.942276,0,0,0,10,0,0,0,1,0.01445,0,0.0137,0.9644,0,0,0,1,0,0,0,51
C,0.0020523096,0.001596104,0.105220745,4.891131,0,0,0,10,0,0,0,1,0.006355,0,0.004864,0.9886,0,0,0,1,0,0,0,64
C,0.03426806,0.008809535,0.112273521,4.844648,0,0,0,10,0,0,0,1,0.01449,0,0.008721,0.9768,0,0,0,1,0,0,0,73
C,0.003219516,0.0010533964,0.015447586,4.98028,0,0,0,10,0,0,0,1,0.008597,0,0.007047,0.9793,0,0,0,1,0,0,0,100
C,0.035899371,0.013870513,0.05227717,4.897953,0,0,0,10,0,0,0,1,0.007512,0,0.006831,0.9803,0,0,0,1,0,0,0,35
C,0.0122481533,0.0053514316,0.09559362,4.886807,0,0,0,10,0,0,0,1,0.002781,0,0.003498,0.992,0,0,0,1,0,0,0,55
C,0.041094864,0.004832427,0.064366085,4.889708,0,0,0,10,0,0,0,1,0.1327,0,0.1832,0.6412,0,0,0,1,0,0,0,82
C,0.02547762,0.004830313,0.022046061,4.947647,0,0,0,10,0,0,0,1,0.004873,0,0.004123,0.9884,0,0,0,1,0,0,0,41
C,0.023944086,0.006832472,0.05325159,4.915972,0,0,0,10,0,0,0,1,0.006978,0,0.007731,0.9784,0,0,0,1,0,0,0,17
C,0.007540812,0.0016817458,0.07615107,4.914627,0,0,0,10,0,0,0,1,0.003394,0,0.005503,0.989,0,0,0,1,0,0,0,51
C,0.045536328,0.00558449,0.049558513,4.899321,0,0,0,10,0,0,0,1,0.006131,0,0.009336,0.9841,0,0,0,1,0,0,0,35
C,0.08853612,0.01555694,0.7903807,4.105528,0,0,0,10,0,0,0,1,0.009408,0,0.4914,0.4955,0,0,0,1,0,0,0,100
C,0.11743645,0.004721856,0.09481943,4.783023,0,0,0,10,0,0,0,1,0.1352,0,0.1326,0.704,0,0,0,1,0,0,0,94
C,0.00413091994,0.0006466594,0.1163543134,4.878869,0,0,0,10,0,0,0,1,0.008709,0,0.00945,0.9773,0,0,0,1,0,0,0,34
C,0.10385756,0.009504996,0.0680886,4.818548,0,0,0,10,0,0,0,1,0.01137,0,0.009475,0.974,0,0,0,1,0,0,0,32
C,1.53550904,0.04980425,0.64869316,2.765992,0,0,0,10,0,0,0,1,0.02345,0,0.02457,0.952,0,0,0,1,0,0,0,100
C,1.840591,0.07569176,1.36710546,1.7166123,0,0,0,10,0,0,0,1,0.02552,0,0.02679,0.9477,0,0,0,1,0,0,0,100
C,0.012132132,0.00318987,0.09993146,4.884746,0,0,0,10,0,0,0,1,0.004114,0,0.008214,0.9876,0,0,0,1,0,0,0,25
C,0.03346194,0.005811459,0.1325103,4.828216,0,0,0,10,0,0,0,1,0.01031,0,0.009116,0.9768,0,0,0,1,0,0,0,100
C,0.056357584,0.00401851,0.20028454,4.73934,0,0,0,10,0,0,0,1,0.01596,0,0.01597,0.9681,0,0,0,1,0,0,0,100
C,0.029144775,0.013794258,0.29926983,4.65779,0,0,0,10,0,0,0,1,0.1567,0,0.2072,0.5967,0,0,0,1,0,0,0,96
C,0.009739253,0.004470166,0.143782,4.84201,0,0,0,10,0,0,0,1,0.005635,0,0.005423,0.9861,0,0,0,1,0,0,0,36
C,0.0059626404,0.0008249712,0.037875122,4.955337,0,0,0,10,0,0,0,1,0.008008,0,0.01043,0.9778,0,0,0,1,0,0,0,43
C,0.02182506,0.002985779,0.04826806,4.926922,0,0,0,10,0,0,0,1,0.003358,0,0.00447,0.9906,0,0,0,1,0,0,0,36
C,0.02778691,0.009000893,0.12291998,4.840293,0,0,0,10,0,0,0,1,0.007882,0,0.01376,0.9784,0,0,0,1,0,0,0,59
C,0.04894663,0.01040188,0.25827269,4.682378,0,0,0,10,0,0,0,1,0.1314,0,0.2076,0.6024,0,0,0,1,0,0,0,87
C,0.09943781,0.019384444,0.188332,4.692846,0,0,0,10,0,0,0,1,0.01239,0,0.01264,0.9684,0,0,0,1,0,0,0,19
C,0.003533797,0.00349984,0.06852944,4.924437,0,0,0,10,0,0,0,1,0.01426,0,0.008862,0.972,0,0,0,1,0,0,0,52
C,0.035485868,0.010050794,0.06451117,4.889952,0,0,0,10,0,0,0,1,0.009734,0,0.007374,0.9766,0,0,0,1,0,0,0,30
C,0.0262272805,0.001602065,0.043374556,4.928796,0,0,0,10,0,0,0,1,0.01523,0,0.007737,0.9761,0,0,0,1,0,0,0,47
C,0.03471853,0.007785687,0.07013191,4.887365,0,0,0,10,0,0,0,1,0.006824,0,0.00479,0.9884,0,0,0,1,0,0,0,50
C,0.007579471,0.002594368,0.16316052,4.826666,0,0,0,10,0,0,0,1,0.01573,0,0.01458,0.9628,0,0,0,1,0,0,0,18
C,0.0074347703,0.002802602,0.1057771803,4.883985,0,0,0,10,0,0,0,1,0.007975,0,0.01044,0.9767,0,0,0,1,0,0,0,4
C,0.021638417,0.005788416,0.14330693,4.829267,0,0,0,10,0,0,0,1,0.008142,0,0.0102,0.975,0,0,0,1,0,0,0,32
C,0.01605458,0.0116734373,0.0880414,4.88423,0,0,0,10,0,0,0,1,0.006358,0,0.007389,0.9815,0,0,0,1,0,0,0,44
C,0.06452367,0.015778363,0.17699283,4.742706,0,0,0,10,0,0,0,1,0.01746,0,0.01776,0.9648,0,0,0,1,0,0,0,51
C,0.0304812727,0.00561443,0.026374714,4.937529,0,0,0,10,0,0,0,1,0.006831,0,0.007934,0.9801,0,0,0,1,0,0,0,38
C,0.0025339,0.004015911,0.044271676,4.949179,0,0,0,10,0,0,0,1,0.00462,0,0.007709,0.9858,0,0,0,1,0,0,0,79
C,0.048363,0.014422939,0.11188773,4.825326,0,0,0,10,0,0,0,1,0.008327,0,0.008632,0.9819,0,0,0,1,0,0,0,56
C,0.005080687,0.0021418813,0.052927892,4.939849,0,0,0,10,0,0,0,1,0.008752,0,0.01154,0.9752,0,0,0,1,0,0,0,69
C,0.065577639,0.01631229,0.44046166,4.477648,0,0,0,10,0,0,0,1,0.01124,0,0.01945,0.9622,0,0,0,1,0,0,0,47
C,0.0068029151,0.001014105,0.04241939,4.949763,0,0,0,10,0,0,0,1,0.004971,0,0.003488,0.9913,0,0,0,1,0,0,0,54
C,0.00965162,0.003172092,0.05835819,4.928819,0,0,0,10,0,0,0,1,0.006298,0,0.009486,0.9788,0,0,0,1,0,0,0,39
C,0.00080496713,0.0006748377,0.009041678,4.989478,0,0,0,10,0,0,0,1,0.007707,0,0.009048,0.9807,0,0,0,1,0,0,0,54
C,0.05856933,0.01695842,0.15694651,4.767526,0,0,0,10,0,0,0,1,0.01373,0,0.01572,0.9661,0,0,0,1,0,0,0,22
C,0.0040016335,0.002700278,0.01132125,4.981976,0,0,0,10,0,0,0,1,0.006726,0,0.006525,0.9842,0,0,0,1,0,0,0,44
C,0.0243275627,0.016462988,0.04658803,4.912621,0,0,0,10,0,0,0,1,0.01207,0,0.01096,0.9751,0,0,0,1,0,0,0,42
C,0.015338078,0.006430085,0.08751765,4.890713,0,0,0,10,0,0,0,1,0.0133,0,0.01727,0.9647,0,0,0,1,0,0,0,100
C,0.00961738,0.005683749,0.03610439,4.948595,0,0,0,10,0,0,0,1,0.005312,0,0.009417,0.9822,0,0,0,1,0,0,0,84
C,0.053817846,0.005755143,0.30226194,4.638165,0,0,0,10,0,0,0,1,0.01493,0,0.01077,0.9712,0,0,0,1,0,0,0,9
C,0.05924781,0.003000117,0.1710688,4.766683,0,0,0,10,0,0,0,1,0.007307,0,0.01627,0.9706,0,0,0,1,0,0,0,82
C,0.102649687,0.003287834,0.10165359,4.79241,0,0,0,10,0,0,0,1,0.1141,0,0.2198,0.5966,0,0,0,1,0,0,0,87
S,4.802378,0.05605403,0.1260056,0.015563236,10,0,0,0,1,0,0,0,0.9579,0.01082,0,0.02119,0,0,0,1,97,0,0,0
S,4.509637,0.09005567,0.38456608,0.015741172,10,0,0,0,1,0,0,0,0.8873,0.06295,0,0.03243,0,0,0,1,100,0,0,0
S,4.768745,0.05806504,0.148552,0.0246373967,10,0,0,0,1,0,0,0,0.9497,0,0.01539,0.0214,0,0,0,1,100,0,0,0
S,4.737658,0.0830413,0.15221114,0.027090007,10,0,0,0,1,0,0,0,0.9539,0,0.01624,0.01881,0,0,0,1,100,0,0,0
S,4.74008,0.07534347,0.15724692,0.027329441,10,0,0,0,1,0,0,0,0.9607,0,0.01441,0.01405,0,0,0,1,100,0,0,0
S,4.685543,0.06245384,0.20655014,0.045453245,10,0,0,0,1,0,0,0,0.9494,0,0.03127,0.01485,0,0,0,1,100,0,0,0
S,4.576353,0.05093815,0.2767498,0.09595948,10,0,0,0,1,0,0,0,0.918,0,0.01605,0.05015,0,0,0,1,100,0,0,0
S,4.764308,0.06547755,0.14149088,0.028723731,10,0,0,0,1,0,0,0,0.965,0,0.01075,0.0154,0,0,0,1,100,0,0,0
S,4.620762,0.1495423,0.2063408,0.023354991,10,0,0,0,1,0,0,0,0.07015,0.8763,0,0.03327,0,0,0,1,100,0,0,0
S,2.7552869,0.032514671,0.2624223,1.9497745,10,0,0,0,0.5,0,0,0.5,0.9678,0,0.009906,0.02229,0,0,0,1,0,0,0,44
S,4.337969,0.04735122,0.5200619,0.09461757,10,0,0,0,1,0,0,0,0.6682,0.2495,0.06449,0,0,0,0,1,73,0,0,0
S,4.635989,0.1388803,0.20144747,0.023683117,10,0,0,0,1,0,0,0,0.9387,0.01904,0,0.02445,0,0,0,1,99,0,0,0
S,4.36452,0.04923998,0.1641118,0.4221279,10,0,0,0,1,0,0,0,0.9318,0,0.01887,0.04929,0,0,0,1,98,0,0,0
S,4.224879,0.04525025,0.5746903,0.15518093,10,0,0,0,1,0,0,0,0.8947,0,0.0656,0.03967,0,0,0,1,100,0,0,0
S,4.681997,0.04914199,0.1389057,0.12995552,10,0,0,0,1,0,0,0,0.9387,0,0.009467,0.05182,0,0,0,1,100,0,0,0
S,4.544502,0.03467843,0.1623061,0.2585133,10,0,0,0,1,0,0,0,0.8981,0,0.03732,0.04631,0,0,0,1,100,0,0,0
S,4.67671,0.04133263,0.205813959,0.076143688,10,0,0,0,1,0,0,0,0.9474,0,0.02651,0.02613,0,0,0,1,100,0,0,0
S,3.864196,0.05719486,0.2350879,0.843521,10,0,0,0,0.5,0,0,0.5,0.9049,0,0.0419,0.05324,0,0,0,1,100,0,0,0
S,4.400834,0.06384462,0.339581,0.19573974,10,0,0,0,1,0,0,0,0.8997,0,0.03477,0.0655,0,0,0,1,100,0,0,0
S,4.442553,0.08429407,0.2266171,0.2465358,10,0,0,0,1,0,0,0,0.9523,0,0.01159,0.0361,0,0,0,1,100,0,0,0
S,4.738933,0.05459668,0.1785506,0.02791977,10,0,0,0,1,0,0,0,0.9491,0,0.01277,0.03124,0,0,0,1,100,0,0,0
S,4.809386,0.03464823,0.1125043,0.04346121,10,0,0,0,1,0,0,0,0.9488,0,0.007003,0.04141,0,0,0,1,100,0,0,0
S,4.584247,0.1073023,0.2903332,0.018118228,10,0,0,0,1,0,0,0,0.941,0.03416,0,0.01266,0,0,0,1,100,0,0,0
W,2.378099,0.4645519,1.567305,0.5900426,0,10,0,0,0,1,0,0,0.3041,0.2274,0.2862,0,1,0,0,0,16,0,0,0
W,2.811413,0.1210131,1.755104,0.31246907,0,10,0,0,0,1,0,0,0.1255,0.8374,0,0.02024,1,0,0,0,100,0,0,0
W,0.203998578,4.643134,0.130917502,0.021950939777,0,10,0,0,0,1,0,0,0.03242,0.9261,0,0.02397,0,1,0,0,100,0,0,0
W,0.211051975,4.661888,0.122829524,0.004230896826,0,10,0,0,0,1,0,0,0.02404,0.9194,0,0.04172,0,1,0,0,100,0,0,0
W,3.847356,0.0346834,0.799293,0.318667066,0,10,0,0,0,1,0,0,0.1774,0,0.5121,0.3104,1,0,0,0,83,0,0,0
W,2.749151,0.3199069,0.9644307,0.9665128,0,10,0,0,0,1,0,0,0.1805,0,0.1614,0.5567,0,0,0,1,17,0,0,0
W,2.529799,0.6044844,1.6736324,0.1920841,0,10,0,0,0,1,0,0,0.3073,0,0.1671,0.4055,1,0,0,0,20,0,0,0
W,2.782933,0.81691865,1.002682,0.3974672,0,10,0,0,0,1,0,0,0.1927,0,0.3717,0.3059,1,0,0,0,0,0,0,0
I,0.081638644,0.03147026,4.78905,0.0978408,0,0,10,0,0,0,1,0,0.01145,0,0.9557,0.02348,0,0,0,1,0,0,0,14
I,0.1023907,0.02479417,2.69626,2.1765556,0,0,10,0,0,0,0.5,0.5,0.01449,0,0.7682,0.2077,0,0,0,1,0,0,0,51
I,0.1835926,0.05213274,4.500799,0.2634758,0,0,10,0,0,0,1,0,0.0126,0,0.9341,0.04428,0,0,0,1,39,0,0,0
I,0.1365216,0.02219215,4.206215,0.6350708,0,0,10,0,0,0,0.5,0.5,0.01359,0,0.9545,0.03188,0,0,0,1,0,0,0,100
I,0.761508,0.04700896,3.652116,0.5393655,0,0,10,0,0,0,1,0,0.0217,0,0.9239,0.05439,0,0,0,1,0,0,14,0
I,0.16024193,0.02519989,4.762059,0.05250083,0,0,10,0,0,0,1,0,0.02583,0,0.9334,0.04075,0,0,0,1,0,0,33,0
I,0.1670186,0.07952223,4.353123,0.4003357,0,0,10,0,0,0,1,0,0.01475,0,0.919,0.05804,0,0,0,1,52,0,0,0
I,0.13797893,0.018114065,2.9459178,1.8979896,0,0,10,0,0,0,0.5,0.5,0.017,0,0.9381,0.03743,0,0,0,1,28,0,0,0
I,0.0866437,0.025378362,4.790992,0.09698548,0,0,10,0,0,0,1,0,0.01396,0,0.9488,0.02702,0,0,1,0,0,0,0,0
I,0.10872311,0.02016861,4.586121,0.28498676,0,0,10,0,0,0,1,0,0.01799,0,0.9331,0.04272,0,0,1,0,0,0,7,0
I,0.038170587,0.01987936,4.900961,0.0409896396,0,0,10,0,0,0,1,0,0.007304,0,0.9793,0.01028,0,0,1,0,0,0,26,0
I,0.1485291,0.010815558,3.282189,1.5584663,0,0,10,0,0,0,1,0,0.01484,0,0.9317,0.04743,0,0,1,0,8,0,0,0
I,0.04711336,0.012883648,4.876526,0.06347813,0,0,10,0,0,0,1,0,0.01273,0,0.9445,0.03383,0,0,1,0,0,0,20,0
I,0.2463154,0.04081584,4.55986,0.1530091,0,0,10,0,0,0,1,0,0.01087,0,0.9546,0.02663,0,0,1,0,0,0,0,0
I,0.043265862,0.02289538,4.841402,0.09243654,0,0,10,0,0,0,1,0,0.01105,0,0.9481,0.03323,0,0,1,0,0,0,24,0
